scenario,rep_num,ts,occ
base,base,0.0,0.0
base,base,1.5403190069923196,1.0
base,base,1.6500270765567413,2.0
base,base,1.816560108900629,3.0
base,base,1.895607290143272,4.0
base,base,1.9453386786421039,5.0
base,base,2.1029085317573295,6.0
base,base,3.0126371932368006,7.0
base,base,3.053551274687648,8.0
base,base,3.6573347742806837,9.0
base,base,3.796713620297368,10.0
base,base,4.071452259498816,11.0
base,base,4.27009404368876,12.0
base,base,4.275822386450278,13.0
base,base,4.663776733364218,14.0
base,base,4.777154841927292,15.0
base,base,5.671506986674095,16.0
base,base,5.829795095226714,17.0
base,base,6.1589852941133865,18.0
base,base,6.313129444208597,19.0
base,base,6.505611568308464,20.0
base,base,7.159503544506267,21.0
base,base,8.50245718583065,22.0
base,base,8.637307558811289,23.0
base,base,8.785774801057805,24.0
base,base,8.818126028013577,25.0
base,base,9.060461719871837,26.0
base,base,9.22034071668316,27.0
base,base,9.897668109155088,28.0
base,base,11.322658711017683,29.0
base,base,11.931051858395552,30.0
base,base,11.958768649475438,31.0
base,base,11.983956791311613,32.0
base,base,12.137479261475267,33.0
base,base,12.498484095180626,34.0
base,base,13.051901738857975,35.0
base,base,13.60048876551124,36.0
base,base,13.786475629739968,37.0
base,base,14.035857673864172,38.0
base,base,14.179751620607206,39.0
base,base,14.542593885377649,40.0
base,base,14.662183753134597,41.0
base,base,14.736744426142659,42.0
base,base,14.824075713386863,43.0
base,base,15.403108444057866,44.0
base,base,15.409587564414878,45.0
base,base,15.933831652737668,46.0
base,base,16.048652296884878,47.0
base,base,16.052352293859293,48.0
base,base,16.83655834127376,49.0
base,base,17.995332541135287,50.0
base,base,18.74231159242823,51.0
base,base,19.08820935549904,52.0
base,base,19.474088021028933,53.0
base,base,19.601626119107745,54.0
base,base,20.051598442275505,55.0
base,base,21.19512640558927,56.0
base,base,21.518934917655866,57.0
base,base,21.531131717862934,58.0
base,base,22.390191425133647,59.0
base,base,22.500812323725096,60.0
base,base,23.27305027425863,61.0
base,base,23.624500995878293,62.0
base,base,23.843143073762967,63.0
base,base,24.60941669946467,64.0
base,base,24.79513393246095,65.0
base,base,24.801636903478308,66.0
base,base,24.98461077508928,67.0
base,base,25.973196570269245,68.0
base,base,26.273903236560642,69.0
base,base,26.39422585466941,70.0
base,base,26.72685863995136,71.0
base,base,27.58062680208347,72.0
base,base,27.693011237013952,71.0
base,base,28.37214773987143,72.0
base,base,28.71292862796901,71.0
base,base,29.449750999980825,72.0
base,base,29.62666869073507,73.0
base,base,29.892147062718927,74.0
base,base,29.939744217932745,75.0
base,base,30.059349847910926,76.0
base,base,30.291156371198507,75.0
base,base,30.32991104101993,76.0
base,base,30.829369141818546,77.0
base,base,30.869223032415317,78.0
base,base,31.47696412437537,79.0
base,base,31.634325696072263,80.0
base,base,32.19340183897779,81.0
base,base,32.48842313052201,80.0
base,base,32.76641565180372,79.0
base,base,33.30937064978032,80.0
base,base,33.63757960466591,81.0
base,base,33.79919956934942,80.0
base,base,34.21754905552972,81.0
base,base,34.7346858629867,80.0
base,base,35.334613578062445,81.0
base,base,35.616181989307,82.0
base,base,35.65891305218504,83.0
base,base,35.82552356483434,84.0
base,base,36.17900384438375,85.0
base,base,36.38884519748977,84.0
base,base,37.1165807220361,83.0
base,base,37.177446877168585,84.0
base,base,37.518318076331255,83.0
base,base,37.58397427068799,82.0
base,base,38.38007134242127,83.0
base,base,39.67209550415064,84.0
base,base,40.62998425444956,85.0
base,base,40.799125132103,84.0
base,base,40.82017319021176,83.0
base,base,41.64055495400263,84.0
base,base,41.64112879065747,83.0
base,base,42.19912866002381,84.0
base,base,43.037569032092485,85.0
base,base,43.096043343645306,86.0
base,base,43.572743643325694,87.0
base,base,43.801933432539634,86.0
base,base,44.15627879838611,85.0
base,base,44.21548073645292,86.0
base,base,44.34869717236573,85.0
base,base,44.60698396762881,84.0
base,base,44.88919661086013,85.0
base,base,44.95270458775926,86.0
base,base,45.06170797560373,87.0
base,base,45.16458928543723,88.0
base,base,45.4522689027139,87.0
base,base,46.09467925502009,86.0
base,base,46.14624076577618,85.0
base,base,46.55072236513385,86.0
base,base,46.62651675040654,85.0
base,base,46.85548567061705,86.0
base,base,47.05327890141338,87.0
base,base,47.26366879703156,88.0
base,base,47.53065468401833,89.0
base,base,47.75968706802654,90.0
base,base,47.82825785180785,89.0
base,base,48.093005570270265,88.0
base,base,48.35159479307274,87.0
base,base,48.35411680622454,86.0
base,base,48.40511726051908,87.0
base,base,48.430587758372496,86.0
base,base,48.81979830366387,87.0
base,base,49.12553160478749,88.0
base,base,49.23609884171794,87.0
base,base,49.47292347590075,86.0
base,base,49.60088304355197,87.0
base,base,49.6202242431748,88.0
base,base,49.77617406178349,87.0
base,base,49.83509586875331,86.0
base,base,50.156802180640305,85.0
base,base,50.26515093604918,86.0
base,base,50.5142406699661,85.0
base,base,50.63587778142767,86.0
base,base,50.90770651867935,85.0
base,base,50.93821928570525,86.0
base,base,50.968126574525456,87.0
base,base,51.002561386448335,88.0
base,base,51.186143749410704,87.0
base,base,51.40177055818345,88.0
base,base,51.694218156993266,89.0
base,base,51.75387825409576,90.0
base,base,51.760755737173994,91.0
base,base,51.996882523983444,92.0
base,base,52.030687488534895,91.0
base,base,52.08493304869428,92.0
base,base,52.111917532287144,91.0
base,base,52.113057908045946,90.0
base,base,52.33083966286831,91.0
